True,Predicted,Count
HEALTHY LIVING,WELLNESS,338
PARENTS,PARENTING,202
THE WORLDPOST,WORLD NEWS,142
WORLD NEWS,THE WORLDPOST,136
BLACK VOICES,ENTERTAINMENT,115
ENTERTAINMENT,COMEDY,113
TASTE,FOOD & DRINK,103
COMEDY,ENTERTAINMENT,92
PARENTING,WELLNESS,91
MEDIA,POLITICS,86
FOOD & DRINK,TASTE,84
POLITICS,MEDIA,83
BUSINESS,POLITICS,77
WELLNESS,PARENTING,75
COMEDY,POLITICS,66
WORLDPOST,POLITICS,65
POLITICS,BLACK VOICES,63
BLACK VOICES,POLITICS,62
ENTERTAINMENT,POLITICS,59
IMPACT,WELLNESS,59
POLITICS,BUSINESS,57
QUEER VOICES,ENTERTAINMENT,56
BUSINESS,WELLNESS,55
POLITICS,ENTERTAINMENT,55
WOMEN,WELLNESS,54
BUSINESS,MONEY,54
WELLNESS,HEALTHY LIVING,54
ENVIRONMENT,GREEN,49
WEIRD NEWS,CRIME,49
POLITICS,WORLDPOST,48
U.S. NEWS,POLITICS,47
WOMEN,ENTERTAINMENT,47
FOOD & DRINK,WELLNESS,46
STYLE & BEAUTY,WELLNESS,46
WOMEN,POLITICS,45
POLITICS,COMEDY,44
GREEN,POLITICS,44
CRIME,POLITICS,44
STYLE,ENTERTAINMENT,44
QUEER VOICES,POLITICS,43
POLITICS,WOMEN,42
ARTS,ENTERTAINMENT,42
MONEY,BUSINESS,42
POLITICS,CRIME,40
ENTERTAINMENT,BLACK VOICES,40
RELIGION,POLITICS,40
FIFTY,WELLNESS,39
HEALTHY LIVING,POLITICS,38
POLITICS,GREEN,38
TECH,BUSINESS,37
WORLD NEWS,POLITICS,37
ARTS & CULTURE,ENTERTAINMENT,35
IMPACT,POLITICS,35
POLITICS,QUEER VOICES,35
THE WORLDPOST,POLITICS,34
POLITICS,WORLD NEWS,34
CULTURE & ARTS,ARTS,31
POLITICS,SPORTS,31
DIVORCE,WELLNESS,31
GOOD NEWS,WEIRD NEWS,31
SCIENCE,WELLNESS,30
POLITICS,HEALTHY LIVING,30
POLITICS,RELIGION,30
FOOD & DRINK,TRAVEL,29
WELLNESS,BUSINESS,29
POLITICS,LATINO VOICES,29
ENTERTAINMENT,SPORTS,29
TRAVEL,FOOD & DRINK,28
POLITICS,IMPACT,28
POLITICS,THE WORLDPOST,27
IMPACT,BUSINESS,27
LATINO VOICES,POLITICS,27
POLITICS,U.S. NEWS,27
STYLE,STYLE & BEAUTY,27
PARENTS,ENTERTAINMENT,26
U.S. NEWS,CRIME,26
WEIRD NEWS,COMEDY,25
BLACK VOICES,SPORTS,25
BUSINESS,TECH,25
TRAVEL,WELLNESS,23
DIVORCE,PARENTING,23
IMPACT,PARENTING,23
BLACK VOICES,STYLE & BEAUTY,23
SCIENCE,GREEN,22
STYLE & BEAUTY,HOME & LIVING,22
WEIRD NEWS,GREEN,22
BLACK VOICES,CRIME,21
HEALTHY LIVING,PARENTING,21
CRIME,BLACK VOICES,21
POLITICS,EDUCATION,21
HEALTHY LIVING,BUSINESS,21
SCIENCE,HEALTHY LIVING,21
WEDDINGS,WELLNESS,21
FIFTY,HEALTHY LIVING,20
POLITICS,WELLNESS,20
ENTERTAINMENT,QUEER VOICES,20
MEDIA,ENTERTAINMENT,20
WELLNESS,FOOD & DRINK,20
WEDDINGS,DIVORCE,19
COMEDY,WELLNESS,19
CRIME,WEIRD NEWS,19
ENTERTAINMENT,WOMEN,19
WOMEN,PARENTING,19
IMPACT,HEALTHY LIVING,19
MONEY,WELLNESS,18
QUEER VOICES,PARENTING,18
WOMEN,BUSINESS,18
QUEER VOICES,WELLNESS,18
WEIRD NEWS,SPORTS,17
SPORTS,ENTERTAINMENT,17
STYLE & BEAUTY,ENTERTAINMENT,17
ENTERTAINMENT,WELLNESS,17
HEALTHY LIVING,WOMEN,17
PARENTING,PARENTS,17
WELLNESS,STYLE & BEAUTY,16
HOME & LIVING,FOOD & DRINK,16
WEIRD NEWS,GOOD NEWS,16
GREEN,ENVIRONMENT,16
GREEN,SCIENCE,16
EDUCATION,PARENTING,16
DIVORCE,WEDDINGS,16
WORLDPOST,IMPACT,16
STYLE & BEAUTY,STYLE,15
ENTERTAINMENT,STYLE,15
BUSINESS,GREEN,15
STYLE & BEAUTY,PARENTING,15
POLITICS,TECH,15
WEIRD NEWS,ENTERTAINMENT,15
PARENTS,HEALTHY LIVING,15
TRAVEL,STYLE & BEAUTY,15
COMEDY,WEIRD NEWS,15
ENTERTAINMENT,PARENTING,15
HOME & LIVING,WELLNESS,15
LATINO VOICES,ENTERTAINMENT,14
BUSINESS,HEALTHY LIVING,14
WEIRD NEWS,POLITICS,14
WELLNESS,IMPACT,14
HOME & LIVING,STYLE & BEAUTY,14
IMPACT,GREEN,14
IMPACT,WORLDPOST,14
TRAVEL,PARENTING,14
U.S. NEWS,ENTERTAINMENT,14
WELLNESS,TRAVEL,14
ENTERTAINMENT,HEALTHY LIVING,14
RELIGION,WELLNESS,14
GOOD NEWS,ENTERTAINMENT,13
PARENTS,POLITICS,13
GOOD NEWS,GREEN,13
PARENTS,GOOD NEWS,13
COMEDY,HEALTHY LIVING,13
TRAVEL,BUSINESS,13
ENVIRONMENT,WELLNESS,13
PARENTS,WELLNESS,13
ENTERTAINMENT,STYLE & BEAUTY,13
CULTURE & ARTS,ENTERTAINMENT,13
WOMEN,BLACK VOICES,13
WOMEN,HEALTHY LIVING,13
PARENTING,EDUCATION,12
GOOD NEWS,WELLNESS,12
PARENTING,STYLE & BEAUTY,12
PARENTING,IMPACT,12
CRIME,ENTERTAINMENT,12
ENTERTAINMENT,ARTS,12
COLLEGE,POLITICS,12
HEALTHY LIVING,COMEDY,12
COMEDY,PARENTS,12
ENTERTAINMENT,MEDIA,12
WOMEN,COMEDY,12
WORLDPOST,TRAVEL,12
TRAVEL,ENTERTAINMENT,12
HEALTHY LIVING,PARENTS,12
EDUCATION,POLITICS,11
CRIME,U.S. NEWS,11
PARENTS,WEIRD NEWS,11
ENTERTAINMENT,TRAVEL,11
MEDIA,COMEDY,11
WOMEN,SPORTS,11
MEDIA,BUSINESS,11
TECH,WELLNESS,11
ENTERTAINMENT,PARENTS,11
HOME & LIVING,TRAVEL,11
ARTS & CULTURE,WEIRD NEWS,10
GREEN,HEALTHY LIVING,10
HEALTHY LIVING,IMPACT,10
GREEN,IMPACT,10
IMPACT,RELIGION,10
WEIRD NEWS,TRAVEL,10
ARTS,TRAVEL,10
POLITICS,SCIENCE,10
POLITICS,COLLEGE,10
EDUCATION,COLLEGE,10
TECH,POLITICS,10
COMEDY,TECH,10
ENTERTAINMENT,ARTS & CULTURE,10
BUSINESS,ENTERTAINMENT,10
WORLD NEWS,GREEN,10
SPORTS,WEIRD NEWS,10
POLITICS,PARENTING,9
WOMEN,COLLEGE,9
STYLE & BEAUTY,FOOD & DRINK,9
COLLEGE,EDUCATION,9
POLITICS,MONEY,9
HEALTHY LIVING,FIFTY,9
IMPACT,EDUCATION,9
WELLNESS,FIFTY,9
HOME & LIVING,MONEY,9
WOMEN,PARENTS,9
BUSINESS,COMEDY,9
BLACK VOICES,RELIGION,9
IMPACT,WOMEN,9
FIFTY,ENTERTAINMENT,9
WELLNESS,HOME & LIVING,9
U.S. NEWS,HEALTHY LIVING,9
PARENTING,CRIME,9
FIFTY,PARENTING,9
TRAVEL,GREEN,9
ENTERTAINMENT,BUSINESS,9
WEDDINGS,TRAVEL,9
FOOD & DRINK,HOME & LIVING,9
SPORTS,QUEER VOICES,9
GOOD NEWS,IMPACT,9
COMEDY,SPORTS,9
WEIRD NEWS,TASTE,9
IMPACT,TRAVEL,9
GREEN,WEIRD NEWS,9
GREEN,U.S. NEWS,9
POLITICS,TRAVEL,9
PARENTS,WOMEN,9
GOOD NEWS,PARENTS,9
SPORTS,WELLNESS,9
TASTE,WEIRD NEWS,9
STYLE,HEALTHY LIVING,9
U.S. NEWS,SPORTS,9
TASTE,BUSINESS,8
ENTERTAINMENT,LATINO VOICES,8
WELLNESS,SCIENCE,8
BLACK VOICES,WELLNESS,8
ARTS,CULTURE & ARTS,8
HEALTHY LIVING,SPORTS,8
GREEN,WELLNESS,8
WELLNESS,ENTERTAINMENT,8
IMPACT,THE WORLDPOST,8
MEDIA,BLACK VOICES,8
RELIGION,HEALTHY LIVING,8
ENTERTAINMENT,CRIME,8
QUEER VOICES,RELIGION,8
QUEER VOICES,WOMEN,8
SPORTS,POLITICS,8
SPORTS,BLACK VOICES,8
COMEDY,WOMEN,8
IMPACT,SPORTS,8
IMPACT,BLACK VOICES,8
TRAVEL,HEALTHY LIVING,8
POLITICS,ARTS & CULTURE,8
BUSINESS,WORLDPOST,8
TRAVEL,HOME & LIVING,8
TASTE,HEALTHY LIVING,8
QUEER VOICES,COMEDY,8
ARTS & CULTURE,BLACK VOICES,8
TRAVEL,POLITICS,8
U.S. NEWS,GREEN,8
BUSINESS,TRAVEL,8
PARENTING,HEALTHY LIVING,8
COMEDY,TRAVEL,8
WORLD NEWS,RELIGION,7
WORLD NEWS,ENTERTAINMENT,7
WORLD NEWS,IMPACT,7
MONEY,POLITICS,7
BUSINESS,IMPACT,7
BUSINESS,HOME & LIVING,7
WOMEN,QUEER VOICES,7
CULTURE & ARTS,WELLNESS,7
EDUCATION,IMPACT,7
STYLE & BEAUTY,BUSINESS,7
DIVORCE,WOMEN,7
ENTERTAINMENT,WORLD NEWS,7
ENTERTAINMENT,WEIRD NEWS,7
COMEDY,PARENTING,7
COLLEGE,WELLNESS,7
PARENTING,TRAVEL,7
FIFTY,TRAVEL,7
FIFTY,WOMEN,7
BUSINESS,THE WORLDPOST,7
RELIGION,WORLD NEWS,7
STYLE,POLITICS,7
SPORTS,COMEDY,7
STYLE,WEIRD NEWS,7
COMEDY,STYLE & BEAUTY,7
WORLD NEWS,MEDIA,7
STYLE & BEAUTY,TRAVEL,7
STYLE & BEAUTY,WEDDINGS,7
BLACK VOICES,IMPACT,7
THE WORLDPOST,RELIGION,7
ENVIRONMENT,BUSINESS,7
ENVIRONMENT,HOME & LIVING,7
QUEER VOICES,BLACK VOICES,7
BUSINESS,WOMEN,7
COLLEGE,BUSINESS,7
ENVIRONMENT,TRAVEL,7
WEIRD NEWS,TECH,7
GREEN,BUSINESS,7
WORLDPOST,BUSINESS,7
HEALTHY LIVING,TECH,7
HEALTHY LIVING,ENTERTAINMENT,7
WELLNESS,WOMEN,7
HEALTHY LIVING,SCIENCE,7
HOME & LIVING,BUSINESS,7
BLACK VOICES,MEDIA,6
BLACK VOICES,COMEDY,6
ARTS & CULTURE,POLITICS,6
WEIRD NEWS,PARENTS,6
HEALTHY LIVING,TRAVEL,6
WORLDPOST,WELLNESS,6
WORLDPOST,HEALTHY LIVING,6
WELLNESS,EDUCATION,6
COMEDY,ARTS & CULTURE,6
COMEDY,BUSINESS,6
ENTERTAINMENT,CULTURE & ARTS,6
THE WORLDPOST,TECH,6
THE WORLDPOST,ENTERTAINMENT,6
POLITICS,WEIRD NEWS,6
TECH,WEIRD NEWS,6
POLITICS,ENVIRONMENT,6
IMPACT,GOOD NEWS,6
ARTS,WELLNESS,6
HOME & LIVING,PARENTING,6
COMEDY,HOME & LIVING,6
QUEER VOICES,ARTS & CULTURE,6
BUSINESS,STYLE & BEAUTY,6
ENTERTAINMENT,HOME & LIVING,6
TASTE,ENTERTAINMENT,6
BUSINESS,TASTE,6
CULTURE & ARTS,STYLE & BEAUTY,6
CULTURE & ARTS,TRAVEL,6
BUSINESS,BLACK VOICES,6
MONEY,PARENTING,6
BLACK VOICES,QUEER VOICES,6
BLACK VOICES,WOMEN,6
MONEY,TRAVEL,6
GOOD NEWS,POLITICS,6
PARENTING,DIVORCE,6
COMEDY,TASTE,6
RELIGION,WORLDPOST,6
RELIGION,QUEER VOICES,6
QUEER VOICES,SPORTS,6
RELIGION,TRAVEL,6
QUEER VOICES,PARENTS,6
CRIME,SPORTS,6
CRIME,QUEER VOICES,6
TECH,COMEDY,6
TASTE,WELLNESS,6
TASTE,TRAVEL,6
PARENTS,COMEDY,6
PARENTS,DIVORCE,6
FOOD & DRINK,STYLE & BEAUTY,6
U.S. NEWS,BUSINESS,6
U.S. NEWS,BLACK VOICES,6
BUSINESS,PARENTING,6
STYLE,SPORTS,6
ARTS & CULTURE,COMEDY,6
SCIENCE,POLITICS,6
SCIENCE,WEIRD NEWS,6
STYLE & BEAUTY,BLACK VOICES,6
ENTERTAINMENT,DIVORCE,5
COMEDY,SCIENCE,5
THE WORLDPOST,ARTS & CULTURE,5
IMPACT,ENTERTAINMENT,5
IMPACT,LATINO VOICES,5
TRAVEL,WEIRD NEWS,5
TRAVEL,WORLDPOST,5
ENVIRONMENT,SCIENCE,5
COLLEGE,BLACK VOICES,5
ENTERTAINMENT,TECH,5
WORLDPOST,RELIGION,5
HEALTHY LIVING,QUEER VOICES,5
HEALTHY LIVING,TASTE,5
HOME & LIVING,ENTERTAINMENT,5
WOMEN,DIVORCE,5
HEALTHY LIVING,GREEN,5
BLACK VOICES,PARENTING,5
WOMEN,IMPACT,5
BLACK VOICES,EDUCATION,5
WELLNESS,DIVORCE,5
WORLDPOST,THE WORLDPOST,5
IMPACT,QUEER VOICES,5
GREEN,WORLD NEWS,5
IMPACT,WORLD NEWS,5
TRAVEL,CRIME,5
THE WORLDPOST,IMPACT,5
PARENTING,COMEDY,5
CRIME,THE WORLDPOST,5
TECH,CRIME,5
SCIENCE,COMEDY,5
RELIGION,ENTERTAINMENT,5
RELIGION,WOMEN,5
PARENTING,BUSINESS,5
FOOD & DRINK,HEALTHY LIVING,5
FOOD & DRINK,PARENTING,5
FOOD & DRINK,ENTERTAINMENT,5
FOOD & DRINK,BUSINESS,5
PARENTS,EDUCATION,5
PARENTING,POLITICS,5
PARENTING,HOME & LIVING,5
EDUCATION,BLACK VOICES,5
DIVORCE,ENTERTAINMENT,5
STYLE,PARENTS,5
EDUCATION,WELLNESS,5
STYLE,BUSINESS,5
STYLE,COMEDY,5
SPORTS,COLLEGE,5
STYLE,WOMEN,5
STYLE,TASTE,5
MONEY,TECH,5
GOOD NEWS,WOMEN,5
MEDIA,SPORTS,5
MONEY,HOME & LIVING,5
GOOD NEWS,SPORTS,5
MEDIA,TECH,5
WELLNESS,QUEER VOICES,5
WELLNESS,MONEY,5
BUSINESS,CRIME,5
BLACK VOICES,HEALTHY LIVING,5
ARTS,ARTS & CULTURE,4
ARTS,BLACK VOICES,4
WOMEN,WEIRD NEWS,4
WELLNESS,SPORTS,4
WOMEN,STYLE,4
WOMEN,STYLE & BEAUTY,4
TRAVEL,WORLD NEWS,4
HEALTHY LIVING,CRIME,4
GREEN,COMEDY,4
WELLNESS,RELIGION,4
WELLNESS,TECH,4
WELLNESS,WEDDINGS,4
BUSINESS,FOOD & DRINK,4
BUSINESS,ENVIRONMENT,4
HEALTHY LIVING,GOOD NEWS,4
HEALTHY LIVING,RELIGION,4
WEIRD NEWS,STYLE,4
COLLEGE,MEDIA,4
WORLDPOST,WORLD NEWS,4
HOME & LIVING,HEALTHY LIVING,4
WEDDINGS,WOMEN,4
COLLEGE,CRIME,4
WEDDINGS,STYLE & BEAUTY,4
WEDDINGS,ENTERTAINMENT,4
IMPACT,MONEY,4
GREEN,GOOD NEWS,4
COMEDY,ARTS,4
IMPACT,CRIME,4
TRAVEL,RELIGION,4
COLLEGE,WOMEN,4
PARENTS,BLACK VOICES,4
PARENTS,BUSINESS,4
ARTS & CULTURE,TRAVEL,4
PARENTING,QUEER VOICES,4
PARENTS,SPORTS,4
GOOD NEWS,TRAVEL,4
PARENTING,FOOD & DRINK,4
PARENTS,QUEER VOICES,4
QUEER VOICES,IMPACT,4
QUEER VOICES,DIVORCE,4
POLITICS,PARENTS,4
FIFTY,BUSINESS,4
FIFTY,MONEY,4
POLITICS,GOOD NEWS,4
ENTERTAINMENT,TASTE,4
PARENTING,ENTERTAINMENT,4
ENVIRONMENT,COMEDY,4
FOOD & DRINK,IMPACT,4
RELIGION,ARTS,4
SCIENCE,BUSINESS,4
MEDIA,WELLNESS,4
SCIENCE,WORLD NEWS,4
SCIENCE,ENVIRONMENT,4
SCIENCE,ENTERTAINMENT,4
SPORTS,WOMEN,4
SPORTS,BUSINESS,4
SPORTS,HEALTHY LIVING,4
SPORTS,CRIME,4
CULTURE & ARTS,PARENTING,4
STYLE & BEAUTY,MONEY,4
STYLE,TRAVEL,4
STYLE,HOME & LIVING,4
STYLE & BEAUTY,WOMEN,4
LATINO VOICES,SPORTS,4
TECH,ENTERTAINMENT,4
TECH,PARENTING,4
TECH,WOMEN,4
THE WORLDPOST,GREEN,4
THE WORLDPOST,TRAVEL,4
TRAVEL,ARTS & CULTURE,4
GOOD NEWS,CRIME,4
FIFTY,POLITICS,4
GOOD NEWS,BLACK VOICES,4
ARTS,WORLDPOST,4
WORLDPOST,ARTS,4
WORLDPOST,GREEN,4
WOMEN,SCIENCE,4
PARENTING,WEDDINGS,4
ARTS & CULTURE,WOMEN,4
WORLD NEWS,WORLDPOST,4
WORLDPOST,MEDIA,4
COMEDY,MEDIA,3
TRAVEL,THE WORLDPOST,3
COMEDY,FIFTY,3
IMPACT,ENVIRONMENT,3
TRAVEL,TASTE,3
COLLEGE,WEIRD NEWS,3
TRAVEL,MONEY,3
TRAVEL,IMPACT,3
BLACK VOICES,TRAVEL,3
WELLNESS,POLITICS,3
BUSINESS,MEDIA,3
HOME & LIVING,COMEDY,3
HOME & LIVING,BLACK VOICES,3
WORLDPOST,SCIENCE,3
BLACK VOICES,PARENTS,3
WEIRD NEWS,THE WORLDPOST,3
HEALTHY LIVING,EDUCATION,3
WELLNESS,ARTS,3
COLLEGE,PARENTING,3
WEIRD NEWS,SCIENCE,3
BUSINESS,WEIRD NEWS,3
ARTS,HEALTHY LIVING,3
ARTS,GREEN,3
BUSINESS,COLLEGE,3
WELLNESS,ENVIRONMENT,3
BLACK VOICES,WORLD NEWS,3
WORLD NEWS,QUEER VOICES,3
WOMEN,WORLD NEWS,3
ARTS,COMEDY,3
GREEN,FOOD & DRINK,3
IMPACT,COLLEGE,3
IMPACT,ARTS & CULTURE,3
BUSINESS,SPORTS,3
U.S. NEWS,LATINO VOICES,3
TRAVEL,WEDDINGS,3
IMPACT,MEDIA,3
GREEN,ENTERTAINMENT,3
WEDDINGS,PARENTING,3
WEIRD NEWS,HEALTHY LIVING,3
U.S. NEWS,WORLD NEWS,3
CRIME,WORLD NEWS,3
SPORTS,TRAVEL,3
CRIME,WORLDPOST,3
THE WORLDPOST,SPORTS,3
TASTE,POLITICS,3
LATINO VOICES,BUSINESS,3
LATINO VOICES,COMEDY,3
LATINO VOICES,WORLD NEWS,3
